home_team,away_team,date,deflections,charges_drawn,screen_assists,loose_balls_recovered,box_outs,pts_off_tov,second_chance_pts,fastbreak_pts,pts_in_paint,distance_run,hocket_assists,total_passes
HOU,MIA,2019-11-27,30,2,11,12,34,39.0,22.0,28.0,74.0,35.36,7,553
SAS,MIN,2019-11-27,20,2,17,8,17,13.0,31.0,28.0,88.0,35.7,6,583
PHO,WAS,2019-11-27,25,2,20,15,26,37.0,25.0,40.0,106.0,37.4,5,609
NOP,LAL,2019-11-27,46,4,13,15,23,33.0,22.0,40.0,88.0,35.31,4,594
POR,OKC,2019-11-27,19,0,21,9,20,13.0,21.0,20.0,94.0,36.3,2,548
GSW,CHI,2019-11-27,38,1,8,18,14,41.0,22.0,35.0,92.0,36.96,8,661
BKN,BOS,2019-11-29,33,2,23,14,31,44.0,26.0,27.0,98.0,35.25,4,548
DET,CHO,2019-11-29,27,1,19,15,21,24.0,21.0,25.0,86.0,34.57,14,594
ORL,TOR,2019-11-29,38,1,11,20,18,31.0,27.0,28.0,72.0,35.650000000000006,6,561
CLE,MIL,2019-11-29,26,2,24,9,28,31.0,17.0,21.0,98.0,35.739999999999995,7,583
NYK,PHI,2019-11-29,18,3,15,26,44,32.0,23.0,11.0,78.0,35.2,9,572
IND,ATL,2019-11-29,28,1,26,9,38,41.0,27.0,27.0,100.0,39.6,3,561
MIA,GSW,2019-11-29,31,0,25,15,32,29.0,22.0,15.0,88.0,36.03,4,630
OKC,NOP,2019-11-29,34,0,20,19,38,34.0,15.0,13.0,102.0,36.34,5,573
MEM,UTA,2019-11-29,23,1,20,15,46,14.0,38.0,25.0,100.0,35.46,5,592
SAS,LAC,2019-11-29,37,0,10,15,19,31.0,25.0,28.0,82.0,36.43,5,594
PHO,DAL,2019-11-29,33,3,21,10,44,20.0,32.0,20.0,76.0,36.53,7,591
POR,CHI,2019-11-29,25,0,12,13,22,21.0,24.0,29.0,82.0,35.86,8,534
LAL,WAS,2019-11-29,27,1,21,16,36,35.0,32.0,40.0,92.0,36.730000000000004,12,656
SAC,DEN,2019-11-30,34,1,12,14,27,36.0,22.0,15.0,98.0,38.730000000000004,6,599
PHI,IND,2019-11-30,34,1,22,13,24,39.0,17.0,25.0,90.0,35.8,3,550
HOU,ATL,2019-11-30,37,1,17,15,36,36.0,23.0,28.0,98.0,35.5,7,550
MIL,CHO,2019-11-30,24,2,30,12,28,27.0,24.0,51.0,90.0,36.29,7,616
BKN,MIA,2019-12-01,20,0,30,11,39,18.0,31.0,18.0,90.0,35.88,4,531
NYK,BOS,2019-12-01,25,1,10,13,48,32.0,29.0,27.0,84.0,35.14,4,624
MIN,MEM,2019-12-01,30,1,17,20,35,33.0,31.0,22.0,80.0,36.739999999999995,1,615
LAL,DAL,2019-12-01,30,2,15,10,47,32.0,33.0,47.0,104.0,34.66,6,592
NOP,OKC,2019-12-01,30,1,16,11,34,26.0,13.0,25.0,78.0,36.099999999999994,5,629
DET,SAS,2019-12-01,29,0,24,21,24,31.0,29.0,25.0,114.0,36.4,2,574
ORL,GSW,2019-12-01,26,1,29,17,11,33.0,31.0,33.0,90.0,36.2,3,634
TOR,UTA,2019-12-01,33,1,20,12,36,39.0,28.0,36.0,92.0,36.65,7,608
LAC,WAS,2019-12-01,31,1,18,13,34,41.0,39.0,39.0,112.0,37.71,6,557
CHO,PHO,2019-12-02,33,1,12,26,18,30.0,27.0,15.0,114.0,36.37,9,632
PHI,UTA,2019-12-02,34,1,26,8,33,31.0,19.0,32.0,96.0,35.879999999999995,3,552
ATL,GSW,2019-12-02,42,1,16,21,25,36.0,27.0,19.0,114.0,35.86,5,570
MEM,IND,2019-12-02,20,1,20,7,23,36.0,25.0,16.0,86.0,36.019999999999996,7,623
MIL,NYK,2019-12-02,28,1,13,14,29,33.0,14.0,46.0,84.0,36.39,5,578
SAC,CHI,2019-12-02,24,1,13,11,30,45.0,19.0,18.0,86.0,36.769999999999996,5,583
CLE,DET,2019-12-03,30,0,19,19,24,35.0,21.0,27.0,114.0,34.81,4,556
WAS,ORL,2019-12-03,30,1,15,11,39,37.0,19.0,8.0,102.0,36.64,6,545
NOP,DAL,2019-12-03,18,0,16,10,24,28.0,31.0,20.0,82.0,36.17,6,583
TOR,MIA,2019-12-03,28,1,14,18,32,23.0,28.0,30.0,94.0,39.54,9,665
SAS,HOU,2019-12-03,36,6,14,20,47,30.0,40.0,35.0,110.0,42.510000000000005,5,626
DEN,LAL,2019-12-03,34,2,11,11,30,29.0,29.0,28.0,96.0,34.370000000000005,4,615
LAC,POR,2019-12-03,21,0,10,12,18,24.0,23.0,32.0,92.0,34.86,8,505
CHO,GSW,2019-12-04,41,1,18,20,24,40.0,18.0,21.0,82.0,35.42,7,644
DET,MIL,2019-12-04,32,1,17,10,21,30.0,27.0,23.0,108.0,36.76,6,566
ORL,PHO,2019-12-04,36,2,22,16,31,36.0,37.0,27.0,98.0,36.65,5,569
ATL,BKN,2019-12-04,30,1,24,17,28,37.0,48.0,20.0,136.0,36.480000000000004,11,539
BOS,MIA,2019-12-04,28,1,22,17,36,40.0,26.0,26.0,58.0,35.6,7,588
OKC,IND,2019-12-04,27,1,26,18,27,30.0,30.0,15.0,108.0,33.94,3,556
CHI,MEM,2019-12-04,42,0,11,20,31,46.0,31.0,21.0,88.0,37.61,8,609
DAL,MIN,2019-12-04,20,0,18,14,6,32.0,40.0,23.0,88.0,34.489999999999995,8,581
UTA,LAL,2019-12-04,30,0,16,15,36,34.0,22.0,37.0,86.0,34.48,4,542
POR,SAC,2019-12-04,26,0,23,12,20,32.0,24.0,45.0,98.0,36.16,6,506
WAS,PHI,2019-12-05,38,2,16,18,23,40.0,30.0,17.0,86.0,36.04,5,564
NYK,DEN,2019-12-05,30,0,15,10,20,31.0,21.0,17.0,92.0,35.68,7,594
TOR,HOU,2019-12-05,36,4,8,16,33,48.0,40.0,42.0,78.0,33.47,8,657
NOP,PHO,2019-12-05,45,1,21,22,45,55.0,22.0,36.0,118.0,40.89,4,634
CHO,BKN,2019-12-06,27,0,10,16,29,51.0,25.0,24.0,82.0,34.489999999999995,8,573
DET,IND,2019-12-06,37,0,20,16,25,30.0,27.0,19.0,94.0,35.32,4,522
CLE,ORL,2019-12-06,24,0,21,23,30,28.0,22.0,26.0,76.0,35.0,3,513
BOS,DEN,2019-12-06,23,1,22,12,15,26.0,35.0,28.0,106.0,35.2,5,584
CHI,GSW,2019-12-06,37,1,12,11,26,28.0,21.0,21.0,82.0,35.18,5,600
OKC,MIN,2019-12-06,32,2,34,16,39,36.0,34.0,13.0,134.0,38.17,5,617
MIA,WAS,2019-12-06,27,3,23,17,16,40.0,30.0,13.0,104.0,35.85,7,592
MIL,LAC,2019-12-06,35,3,18,19,17,53.0,20.0,23.0,96.0,36.629999999999995,5,603
SAS,SAC,2019-12-06,30,1,20,17,26,28.0,40.0,12.0,78.0,40.14,8,617
POR,LAL,2019-12-06,26,0,18,11,48,35.0,19.0,32.0,94.0,35.53,5,507
DAL,NOP,2019-12-07,22,1,25,11,37,32.0,22.0,25.0,110.0,36.879999999999995,6,627
PHI,CLE,2019-12-07,29,0,22,14,13,38.0,26.0,37.0,134.0,35.44,12,578
NYK,IND,2019-12-07,41,1,23,15,23,37.0,16.0,12.0,92.0,36.26,3,579
HOU,PHO,2019-12-07,32,3,4,22,14,35.0,24.0,27.0,102.0,35.510000000000005,7,539
UTA,MEM,2019-12-07,38,0,22,17,37,53.0,10.0,29.0,114.0,35.87,5,568
BKN,DEN,2019-12-08,23,1,17,10,19,29.0,12.0,10.0,88.0,35.34,5,580
CHO,ATL,2019-12-08,33,0,10,17,21,35.0,34.0,22.0,98.0,36.7,2,594
MIA,CHI,2019-12-08,40,1,9,18,34,31.0,20.0,18.0,78.0,39.42,6,606
WAS,LAC,2019-12-08,34,1,16,15,18,51.0,30.0,22.0,88.0,36.510000000000005,8,595
PHI,TOR,2019-12-08,48,0,15,25,32,44.0,28.0,27.0,98.0,34.65,9,607
DAL,SAC,2019-12-08,17,0,17,9,10,36.0,21.0,21.0,92.0,33.099999999999994,5,525
POR,OKC,2019-12-08,26,0,31,18,20,18.0,33.0,13.0,76.0,35.25,6,479
LAL,MIN,2019-12-08,19,2,11,8,11,42.0,19.0,57.0,122.0,34.67,5,540
IND,LAC,2019-12-09,32,1,24,14,33,19.0,32.0,33.0,92.0,36.879999999999995,4,563
BOS,CLE,2019-12-09,33,2,16,14,22,36.0,34.0,27.0,98.0,34.24,5,519
NOP,DET,2019-12-09,24,4,16,14,10,29.0,21.0,40.0,98.0,36.41,9,591
MIL,ORL,2019-12-09,28,2,28,10,26,35.0,23.0,38.0,82.0,36.7,8,505
HOU,SAC,2019-12-09,39,0,10,22,29,34.0,19.0,16.0,76.0,35.32,6,576
CHI,TOR,2019-12-09,24,1,9,15,33,36.0,24.0,23.0,94.0,35.78,9,633
PHO,MIN,2019-12-09,32,2,9,11,19,33.0,46.0,29.0,118.0,35.379999999999995,5,559
UTA,OKC,2019-12-09,24,2,27,15,26,25.0,9.0,25.0,94.0,35.56,6,536
GSW,MEM,2019-12-09,33,1,17,22,24,44.0,20.0,35.0,84.0,37.18,9,673
CHO,WAS,2019-12-10,25,3,9,11,19,26.0,34.0,17.0,86.0,35.980000000000004,4,613
MIA,ATL,2019-12-10,26,1,25,24,48,31.0,25.0,15.0,112.0,39.31,10,620
PHI,DEN,2019-12-10,35,1,16,17,18,27.0,20.0,28.0,86.0,35.21,4,637
POR,NYK,2019-12-10,25,1,19,14,26,23.0,23.0,27.0,82.0,35.760000000000005,3,520
IND,BOS,2019-12-11,31,1,13,9,28,41.0,14.0,31.0,94.0,37.22,7,582
CLE,HOU,2019-12-11,31,0,15,12,41,53.0,25.0,33.0,102.0,33.01,6,542
TOR,LAC,2019-12-11,35,2,10,15,39,32.0,41.0,23.0,84.0,35.18,12,638
ORL,LAL,2019-12-11,38,0,19,17,21,30.0,27.0,22.0,88.0,34.56,8,580
BKN,CHO,2019-12-11,23,0,14,10,49,20.0,35.0,25.0,88.0,35.019999999999996,6,536
CHI,ATL,2019-12-11,40,3,22,13,28,49.0,15.0,51.0,120.0,37.84,6,597
MIN,UTA,2019-12-11,20,1,24,14,20,26.0,32.0,7.0,96.0,34.94,7,582
PHO,MEM,2019-12-11,38,1,11,18,19,38.0,31.0,21.0,98.0,37.379999999999995,5,604
MIL,NOP,2019-12-11,32,2,22,11,19,37.0,26.0,37.0,84.0,36.96,7,597
SAC,OKC,2019-12-11,22,1,18,15,16,32.0,22.0,26.0,86.0,35.14,5,561
GSW,NYK,2019-12-11,35,1,18,15,40,38.0,36.0,36.0,106.0,39.97,4,679
BOS,PHI,2019-12-12,29,1,11,12,12,21.0,35.0,20.0,92.0,34.35,2,552
SAS,CLE,2019-12-12,33,0,22,15,26,38.0,17.0,27.0,106.0,39.32,5,631
DET,DAL,2019-12-12,19,0,20,13,20,27.0,31.0,27.0,100.0,0.0,0,0
DEN,POR,2019-12-12,27,1,13,9,18,34.0,31.0,11.0,88.0,33.269999999999996,3,511
ORL,HOU,2019-12-13,22,0,13,17,40,29.0,24.0,26.0,90.0,33.769999999999996,8,521
MIA,LAL,2019-12-13,25,2,20,10,39,39.0,25.0,27.0,100.0,35.07,5,587
PHI,NOP,2019-12-13,25,1,20,12,24,27.0,29.0,24.0,102.0,35.53,5,564
ATL,IND,2019-12-13,22,1,24,14,30,43.0,25.0,22.0,128.0,36.97,3,519
CHI,CHO,2019-12-13,34,2,7,9,17,30.0,27.0,26.0,82.0,36.3,4,582
MEM,MIL,2019-12-13,16,0,27,9,30,43.0,26.0,41.0,80.0,37.269999999999996,8,603
UTA,GSW,2019-12-13,30,1,27,13,44,22.0,29.0,15.0,82.0,35.35,6,605
MIN,LAC,2019-12-13,34,3,28,6,10,31.0,17.0,22.0,92.0,35.35,2,558
SAC,NYK,2019-12-13,23,0,18,7,51,27.0,31.0,10.0,88.0,34.83,5,538
PHO,SAS,2019-12-14,22,2,18,14,28,30.0,31.0,39.0,108.0,0.0,0,0
TOR,BKN,2019-12-14,28,2,14,22,43,39.0,26.0,49.0,86.0,35.86,10,608
CHI,LAC,2019-12-14,41,1,14,13,19,42.0,26.0,21.0,96.0,35.849999999999994,6,540
MEM,WAS,2019-12-14,35,1,12,16,16,41.0,20.0,37.0,108.0,36.84,5,619
MIL,CLE,2019-12-14,32,0,22,21,22,40.0,26.0,50.0,98.0,35.85,5,580
DAL,MIA,2019-12-14,12,0,28,12,47,29.0,20.0,30.0,86.0,39.04,7,620
HOU,DET,2019-12-14,30,2,13,12,35,35.0,28.0,32.0,102.0,35.120000000000005,7,503
DEN,OKC,2019-12-14,26,2,21,12,25,39.0,18.0,20.0,110.0,35.13,3,615
NOP,ORL,2019-12-15,25,2,34,13,20,38.0,28.0,40.0,90.0,36.82,5,628
IND,CHO,2019-12-15,23,1,16,12,33,25.0,37.0,27.0,86.0,36.44,7,630
ATL,LAL,2019-12-15,35,0,13,18,30,37.0,11.0,37.0,88.0,36.019999999999996,4,555
BKN,PHI,2019-12-15,26,0,29,11,27,35.0,27.0,31.0,118.0,35.41,1,523
DEN,NYK,2019-12-15,34,1,14,13,21,22.0,37.0,26.0,114.0,34.17,4,554
GSW,SAC,2019-12-15,43,1,8,10,16,55.0,11.0,14.0,90.0,35.4,5,654
DET,WAS,2019-12-16,32,2,25,13,34,29.0,31.0,17.0,88.0,36.15,7,580
TOR,CLE,2019-12-16,32,0,17,20,27,27.0,25.0,33.0,114.0,34.370000000000005,7,574
OKC,CHI,2019-12-16,43,2,8,22,13,61.0,16.0,20.0,94.0,35.79,12,581
MIL,DAL,2019-12-16,33,1,11,23,32,13.0,32.0,38.0,94.0,35.92,5,603
MEM,MIA,2019-12-16,34,0,28,15,21,38.0,27.0,20.0,94.0,35.64,8,626
HOU,SAS,2019-12-16,27,2,11,18,39,36.0,20.0,25.0,90.0,36.91,5,516
PHO,POR,2019-12-16,29,2,21,15,20,51.0,19.0,26.0,96.0,35.43,7,534
IND,LAL,2019-12-17,30,1,21,13,30,29.0,35.0,18.0,112.0,34.870000000000005,3,557
CHO,SAC,2019-12-17,28,0,14,15,18,26.0,32.0,13.0,94.0,35.540000000000006,6,586
NYK,ATL,2019-12-17,30,0,20,15,57,35.0,27.0,22.0,124.0,37.14,7,520
NOP,BKN,2019-12-17,26,1,27,21,17,28.0,21.0,20.0,98.0,39.97,1,641
UTA,ORL,2019-12-17,18,1,30,13,28,13.0,11.0,34.0,106.0,35.42,8,585
LAC,PHO,2019-12-17,37,1,20,20,45,30.0,23.0,43.0,96.0,36.81999999999999,4,606
CLE,CHO,2019-12-18,30,1,20,15,41,36.0,31.0,20.0,106.0,34.7,6,602
WAS,CHI,2019-12-18,39,4,12,22,41,36.0,42.0,14.0,74.0,40.29,3,607
PHI,MIA,2019-12-18,32,0,17,15,42,28.0,31.0,30.0,94.0,34.39,11,585
DET,TOR,2019-12-18,37,0,16,11,21,27.0,31.0,25.0,104.0,35.12,5,596
OKC,MEM,2019-12-18,29,2,32,18,30,31.0,23.0,12.0,132.0,35.94,7,608
MIN,NOP,2019-12-18,33,0,18,16,25,22.0,24.0,16.0,82.0,36.13,4,607
DEN,ORL,2019-12-18,30,1,13,15,25,37.0,24.0,26.0,94.0,35.019999999999996,8,574
DAL,BOS,2019-12-18,22,0,19,13,25,27.0,20.0,31.0,60.0,35.400000000000006,5,556
POR,GSW,2019-12-18,37,0,12,19,40,31.0,38.0,34.0,102.0,36.86,5,576
ATL,UTA,2019-12-19,25,0,27,20,43,38.0,18.0,31.0,108.0,36.82,7,563
MIL,LAL,2019-12-19,36,5,18,11,38,32.0,19.0,25.0,76.0,34.4,4,596
SAS,BKN,2019-12-19,23,1,23,18,15,42.0,26.0,26.0,78.0,36.72,5,545
LAC,HOU,2019-12-19,37,3,13,13,23,54.0,19.0,31.0,96.0,34.57,5,497
CLE,MEM,2019-12-20,30,0,21,17,45,33.0,30.0,37.0,90.0,35.230000000000004,6,588
IND,SAC,2019-12-20,25,0,16,18,26,27.0,29.0,25.0,90.0,36.269999999999996,6,575
BOS,DET,2019-12-20,43,1,24,20,29,54.0,34.0,27.0,92.0,35.89,2,583
TOR,WAS,2019-12-20,29,3,22,17,49,34.0,24.0,41.0,76.0,36.790000000000006,4,583
PHI,DAL,2019-12-20,24,1,13,17,32,42.0,16.0,35.0,86.0,35.730000000000004,7,589
MIA,NYK,2019-12-20,38,0,20,16,25,32.0,33.0,20.0,86.0,36.18,7,613
OKC,PHO,2019-12-20,23,2,24,11,27,40.0,20.0,10.0,96.0,35.900000000000006,4,623
DEN,MIN,2019-12-20,26,3,23,22,18,38.0,26.0,20.0,104.0,34.21,5,584
POR,ORL,2019-12-20,30,1,29,16,20,25.0,29.0,32.0,82.0,36.05,5,507
GSW,NOP,2019-12-20,25,1,28,11,27,36.0,26.0,34.0,78.0,37.129999999999995,6,599
CHO,UTA,2019-12-21,29,3,19,20,49,40.0,31.0,18.0,84.0,35.629999999999995,7,603
BKN,ATL,2019-12-21,30,0,24,13,27,38.0,32.0,33.0,116.0,36.92,3,534
DET,CHI,2019-12-21,28,0,12,15,18,42.0,27.0,27.0,88.0,35.53,12,556
PHI,WAS,2019-12-21,27,0,19,11,27,23.0,32.0,34.0,100.0,36.06,3,554
NYK,MIL,2019-12-21,30,0,18,15,41,30.0,29.0,24.0,74.0,36.709999999999994,4,620
MEM,SAC,2019-12-21,34,0,13,15,29,35.0,36.0,37.0,100.0,36.99,12,622
SAS,LAC,2019-12-21,26,0,30,14,19,53.0,27.0,39.0,114.0,36.79,5,586
PHO,HOU,2019-12-21,21,1,11,19,48,30.0,20.0,24.0,114.0,34.82,5,491
POR,MIN,2019-12-21,33,0,27,13,18,30.0,23.0,17.0,82.0,35.230000000000004,1,535
TOR,DAL,2019-12-22,33,3,13,22,49,30.0,34.0,27.0,80.0,36.22,8,600
BOS,CHO,2019-12-22,16,2,19,10,22,28.0,18.0,12.0,100.0,34.769999999999996,6,598
MIL,IND,2019-12-22,31,0,18,15,29,16.0,36.0,32.0,82.0,35.95,9,596
OKC,LAC,2019-12-22,34,1,16,15,23,43.0,21.0,7.0,100.0,35.46,6,585
LAL,DEN,2019-12-22,32,0,14,21,37,33.0,44.0,31.0,118.0,35.44,5,607
CLE,ATL,2019-12-23,37,1,35,16,40,49.0,24.0,22.0,112.0,36.7,5,511
ORL,CHI,2019-12-23,23,3,21,23,27,30.0,15.0,18.0,86.0,35.96,10,558
DET,PHI,2019-12-23,26,1,12,19,16,39.0,26.0,28.0,116.0,35.150000000000006,7,553
IND,TOR,2019-12-23,34,0,12,26,39,37.0,22.0,36.0,84.0,38.29,13,675
NYK,WAS,2019-12-23,32,1,16,26,39,26.0,42.0,22.0,106.0,36.239999999999995,9,589
MIA,UTA,2019-12-23,28,0,25,16,48,30.0,25.0,20.0,96.0,35.22,3,514
MEM,SAS,2019-12-23,23,1,25,10,32,33.0,28.0,38.0,116.0,37.43,9,596
PHO,DEN,2019-12-23,27,4,22,12,16,43.0,17.0,19.0,90.0,35.55,4,594
SAC,HOU,2019-12-23,29,3,6,17,33,36.0,23.0,38.0,108.0,35.519999999999996,9,540
POR,NOP,2019-12-23,23,0,22,11,33,27.0,26.0,26.0,84.0,35.480000000000004,5,485
GSW,MIN,2019-12-23,34,1,19,11,32,46.0,31.0,47.0,88.0,36.91,4,628
TOR,BOS,2019-12-25,31,2,21,9,43,41.0,28.0,27.0,106.0,34.61,6,560
PHI,MIL,2019-12-25,42,0,26,20,25,18.0,29.0,34.0,88.0,35.45,5,579
GSW,HOU,2019-12-25,31,2,6,11,34,25.0,25.0,32.0,86.0,35.260000000000005,6,569
LAL,LAC,2019-12-25,25,0,14,12,43,34.0,28.0,41.0,96.0,35.07,7,536
DEN,NOP,2019-12-25,32,0,17,20,24,41.0,44.0,31.0,78.0,35.61,9,577
DET,WAS,2019-12-26,32,1,16,15,35,27.0,36.0,17.0,96.0,36.05,7,609
BKN,NYK,2019-12-26,20,2,13,19,49,29.0,24.0,9.0,50.0,34.58,3,555
OKC,MEM,2019-12-26,32,0,24,22,26,33.0,27.0,29.0,110.0,35.35,8,594
DAL,SAS,2019-12-26,31,0,12,19,26,40.0,16.0,30.0,78.0,36.17,4,540
SAC,MIN,2019-12-26,51,1,14,14,27,36.0,31.0,7.0,98.0,42.21,4,651
UTA,POR,2019-12-26,21,1,39,13,30,38.0,26.0,11.0,94.0,33.79,3,524
BOS,CLE,2019-12-27,19,1,26,16,25,28.0,26.0,41.0,120.0,35.2,13,578
CHO,OKC,2019-12-27,30,0,23,23,26,38.0,22.0,27.0,116.0,38.95,1,689
ORL,PHI,2019-12-27,30,1,27,24,44,24.0,25.0,22.0,76.0,35.480000000000004,4,546
ATL,MIL,2019-12-27,35,0,23,19,34,33.0,17.0,21.0,88.0,35.88,12,536
MIA,IND,2019-12-27,28,1,28,9,18,17.0,19.0,32.0,76.0,35.97,8,533
GSW,PHO,2019-12-27,39,2,20,15,37,35.0,37.0,24.0,82.0,37.08,9,626
DEN,MEM,2019-12-28,31,0,8,15,30,27.0,25.0,17.0,124.0,35.629999999999995,9,659
NOP,IND,2019-12-28,35,2,15,13,21,34.0,28.0,32.0,90.0,37.62,5,637
BOS,TOR,2019-12-28,37,4,18,23,47,45.0,28.0,29.0,98.0,34.489999999999995,6,540
CHI,ATL,2019-12-28,39,0,12,15,22,44.0,25.0,33.0,88.0,35.84,6,564
HOU,BKN,2019-12-28,21,1,20,18,38,24.0,30.0,20.0,96.0,34.68,3,539
MIN,CLE,2019-12-28,48,1,21,17,35,39.0,32.0,21.0,94.0,35.82,9,569
WAS,NYK,2019-12-28,29,1,11,16,42,38.0,22.0,20.0,82.0,36.16,10,659
MIA,PHI,2019-12-28,25,1,25,11,37,35.0,20.0,32.0,94.0,38.269999999999996,4,573
GSW,DAL,2019-12-28,34,1,22,16,33,21.0,28.0,37.0,84.0,36.89,15,620
SAS,DET,2019-12-28,34,0,27,15,20,33.0,24.0,38.0,106.0,36.17,6,563
MIL,ORL,2019-12-28,45,0,24,20,44,40.0,22.0,32.0,68.0,36.42,9,592
SAC,PHO,2019-12-28,29,0,27,6,31,32.0,19.0,21.0,98.0,35.81,3,559
POR,LAL,2019-12-28,25,0,20,18,23,23.0,29.0,29.0,100.0,35.06,3,535
LAC,UTA,2019-12-28,31,0,26,19,20,35.0,30.0,33.0,86.0,35.5,5,528
TOR,OKC,2019-12-29,39,1,13,15,21,34.0,24.0,17.0,76.0,34.379999999999995,6,538
MEM,CHO,2019-12-29,21,0,18,10,29,29.0,27.0,22.0,118.0,36.4,8,637
NOP,HOU,2019-12-29,34,0,15,9,28,34.0,33.0,32.0,104.0,35.629999999999995,10,611
DEN,SAC,2019-12-29,19,1,20,10,21,39.0,29.0,10.0,106.0,35.34,9,602
LAL,DAL,2019-12-29,31,2,12,14,22,39.0,21.0,35.0,86.0,35.61,5,604
ORL,ATL,2019-12-30,36,0,18,13,35,38.0,26.0,17.0,100.0,35.44,3,527
WAS,MIA,2019-12-30,33,1,14,26,65,35.0,24.0,21.0,92.0,35.6,5,550
MIN,BKN,2019-12-30,31,1,22,22,40,30.0,22.0,17.0,88.0,40.269999999999996,6,620
CHI,MIL,2019-12-30,31,1,19,17,30,27.0,21.0,26.0,92.0,37.62,7,570
UTA,DET,2019-12-30,31,2,28,15,22,41.0,18.0,26.0,98.0,35.760000000000005,3,529
POR,PHO,2019-12-30,31,0,21,13,24,19.0,26.0,24.0,94.0,35.34,11,541
CHO,BOS,2019-12-31,37,0,17,18,20,20.0,22.0,18.0,96.0,35.16,4,579
IND,PHI,2019-12-31,30,0,11,12,28,32.0,31.0,18.0,100.0,35.52,7,576
SAC,LAC,2019-12-31,34,1,19,17,43,33.0,29.0,23.0,68.0,35.480000000000004,6,558
TOR,CLE,2019-12-31,27,0,16,13,30,36.0,33.0,12.0,78.0,34.620000000000005,4,586
HOU,DEN,2019-12-31,26,1,11,13,34,41.0,35.0,33.0,120.0,35.09,1,559
SAS,GSW,2019-12-31,22,1,35,15,36,23.0,34.0,32.0,96.0,40.06,7,700
OKC,DAL,2019-12-31,33,0,16,21,44,26.0,30.0,12.0,78.0,34.510000000000005,7,564
WAS,ORL,2020-01-01,34,1,27,9,51,20.0,34.0,28.0,90.0,37.31,5,560
NYK,POR,2020-01-01,25,1,16,9,34,17.0,28.0,12.0,86.0,34.91,6,480
MIL,MIN,2020-01-01,30,1,15,19,40,34.0,25.0,31.0,86.0,36.480000000000004,6,609
LAL,PHO,2020-01-01,30,1,19,16,29,35.0,21.0,36.0,106.0,35.66,7,588
CLE,CHO,2020-01-02,15,0,10,8,22,31.0,10.0,22.0,98.0,34.94,4,575
IND,DEN,2020-01-02,35,0,20,18,21,25.0,31.0,29.0,116.0,36.17,7,620
MIA,TOR,2020-01-02,28,2,7,14,35,29.0,26.0,6.0,78.0,33.32,5,641
MIN,GSW,2020-01-02,24,2,15,12,19,28.0,24.0,16.0,80.0,35.2,5,654
CHI,UTA,2020-01-02,20,2,16,13,50,32.0,29.0,14.0,92.0,35.6,4,574
DAL,BKN,2020-01-02,20,2,28,11,23,34.0,31.0,36.0,100.0,35.38,10,567
SAS,OKC,2020-01-02,20,0,27,16,29,17.0,23.0,30.0,94.0,34.94,4,522
SAC,MEM,2020-01-02,33,0,17,13,22,37.0,28.0,46.0,112.0,37.17,4,606
LAC,DET,2020-01-02,36,0,25,16,31,41.0,27.0,41.0,126.0,36.28,9,549
BOS,ATL,2020-01-03,30,0,12,13,27,25.0,29.0,46.0,96.0,35.55,6,544
ORL,MIA,2020-01-03,30,0,17,14,35,37.0,6.0,17.0,74.0,35.0,10,561
WAS,POR,2020-01-03,30,0,30,16,35,25.0,46.0,24.0,104.0,35.74,4,569
HOU,PHI,2020-01-03,28,2,9,14,33,30.0,22.0,38.0,112.0,34.56,7,537
PHO,NYK,2020-01-03,23,1,20,22,36,23.0,27.0,25.0,94.0,36.03,5,576
LAL,NOP,2020-01-03,30,0,18,12,25,31.0,17.0,51.0,122.0,36.01,5,592
