home_team,away_team,upvotes,downvotes,date
TOR,NOP,262,33,2019-10-22
LAC,LAL,204,47,2019-10-22
CHO,CHI,52,8,2019-10-23
ORL,CLE,7,11,2019-10-23
IND,DET,12,0,2019-10-23
PHI,BOS,13,16,2019-10-23
MIA,MEM,5,3,2019-10-23
BKN,MIN,65,2,2019-10-23
SAS,NYK,7,5,2019-10-23
DAL,WAS,11,4,2019-10-23
UTA,OKC,8,4,2019-10-23
POR,DEN,20,2,2019-10-23
PHO,SAC,8,9,2019-10-23
DET,ATL,12,5,2019-10-24
HOU,MIL,43,7,2019-10-24
GSW,LAC,12,16,2019-10-24
CHO,MIN,6,6,2019-10-25
BOS,TOR,37,5,2019-10-25
BKN,NYK,18,3,2019-10-25
MEM,CHI,9,1,2019-10-25
NOP,DAL,24,5,2019-10-25
OKC,WAS,3,3,2019-10-25
DEN,PHO,18,2,2019-10-25
SAC,POR,3,2,2019-10-25
LAL,UTA,5,13,2019-10-25
MIL,MIA,46,6,2019-10-26
DET,PHI,14,0,2019-10-26
NYK,BOS,3,6,2019-10-26
ATL,ORL,13,1,2019-10-26
CLE,IND,3,1,2019-10-26
HOU,NOP,14,1,2019-10-26
CHI,TOR,0,7,2019-10-26
SAS,WAS,24,0,2019-10-26
UTA,SAC,2,5,2019-10-26
PHO,LAC,22,1,2019-10-26
OKC,GSW,14,19,2019-10-27
MEM,BKN,59,0,2019-10-27
MIN,MIA,12,2,2019-10-27
DAL,POR,39,6,2019-10-27
LAL,CHO,6,6,2019-10-27
NYK,CHI,30,9,2019-10-28
DET,IND,8,1,2019-10-28
TOR,ORL,4,3,2019-10-28
ATL,PHI,25,2,2019-10-28
MIL,CLE,3,8,2019-10-28
NOP,GSW,9,5,2019-10-28
HOU,OKC,21,6,2019-10-28
SAS,POR,34,2,2019-10-28
SAC,DEN,2,2,2019-10-28
PHO,UTA,9,3,2019-10-28
LAC,CHO,3,3,2019-10-28
MIA,ATL,7,7,2019-10-29
DEN,DAL,30,4,2019-10-29
LAL,MEM,12,11,2019-10-29
CLE,CHI,11,2,2019-10-30
PHI,MIN,6,9,2019-10-30
ORL,NYK,3,7,2019-10-30
TOR,DET,3,4,2019-10-30
BKN,IND,3,7,2019-10-30
BOS,MIL,25,5,2019-10-30
WAS,HOU,45,6,2019-10-30
OKC,POR,10,2,2019-10-30
SAC,CHO,1,5,2019-10-30
UTA,LAC,1,4,2019-10-30
GSW,PHO,5,3,2019-10-30
ATL,MIA,11,2,2019-10-31
NOP,DEN,4,2,2019-10-31
LAC,SAS,15,6,2019-10-31
IND,CLE,2,2,2019-11-01
BKN,HOU,32,2,2019-11-01
ORL,MIL,5,4,2019-11-01
BOS,NYK,24,5,2019-11-01
CHI,DET,7,1,2019-11-01
DAL,LAL,126,3,2019-11-01
SAC,UTA,18,0,2019-11-01
GSW,SAS,4,2,2019-11-01
OKC,NOP,7,4,2019-11-02
DET,BKN,6,4,2019-11-02
ORL,DEN,5,3,2019-11-02
WAS,MIN,0,8,2019-11-02
MEM,PHO,4,1,2019-11-02
MIL,TOR,12,2,2019-11-02
GSW,CHO,3,9,2019-11-02
POR,PHI,70,2,2019-11-02
IND,CHI,6,5,2019-11-03
MIA,HOU,10,7,2019-11-03
NYK,SAC,2,5,2019-11-03
SAS,LAL,16,3,2019-11-03
CLE,DAL,12,1,2019-11-03
LAC,UTA,7,4,2019-11-03
WAS,DET,2,5,2019-11-04
BKN,NOP,10,1,2019-11-04
MEM,HOU,2,2,2019-11-04
MIN,MIL,4,7,2019-11-04
PHO,PHI,34,1,2019-11-04
GSW,POR,19,3,2019-11-04
CLE,BOS,10,5,2019-11-05
CHO,IND,11,6,2019-11-05
ATL,SAS,17,0,2019-11-05
CHI,LAL,25,10,2019-11-05
OKC,ORL,4,1,2019-11-05
DEN,MIA,2,1,2019-11-05
DET,NYK,8,0,2019-11-06
IND,WAS,2,4,2019-11-06
ATL,CHI,2,6,2019-11-06
HOU,GSW,5,5,2019-11-06
TOR,SAC,2,1,2019-11-06
MEM,MIN,3,2,2019-11-06
DAL,ORL,22,2,2019-11-06
UTA,PHI,12,3,2019-11-06
LAC,MIL,15,2,2019-11-06
CHO,BOS,7,3,2019-11-07
SAS,OKC,6,3,2019-11-07
PHO,MIA,10,6,2019-11-07
LAC,POR,16,7,2019-11-07
WAS,CLE,3,1,2019-11-08
IND,DET,3,1,2019-11-08
ORL,MEM,4,2,2019-11-08
ATL,SAC,6,2,2019-11-08
MIN,GSW,31,5,2019-11-08
NOP,TOR,1,2,2019-11-08
DAL,NYK,13,2,2019-11-08
UTA,MIL,38,1,2019-11-08
DEN,PHI,45,5,2019-11-08
POR,BKN,23,5,2019-11-08
LAL,MIA,14,7,2019-11-08
SAS,BOS,10,6,2019-11-09
CHO,NOP,6,4,2019-11-09
MEM,DAL,3,4,2019-11-09
OKC,GSW,9,2,2019-11-09
CHI,HOU,4,8,2019-11-09
MIN,DEN,29,9,2019-11-10
PHI,CHO,1,4,2019-11-10
ORL,IND,6,1,2019-11-10
OKC,MIL,23,1,2019-11-10
NYK,CLE,3,9,2019-11-10
PHO,BKN,3,3,2019-11-10
POR,ATL,12,4,2019-11-10
LAL,TOR,26,5,2019-11-10
DET,MIN,5,2,2019-11-11
BOS,DAL,23,5,2019-11-11
SAS,MEM,7,2,2019-11-11
NOP,HOU,3,5,2019-11-11
LAC,TOR,7,4,2019-11-11
GSW,UTA,1,1,2019-11-11
PHI,CLE,22,2,2019-11-12
IND,OKC,2,5,2019-11-12
MIA,DET,6,2,2019-11-12
CHI,NYK,4,4,2019-11-12
DEN,ATL,13,6,2019-11-12
UTA,BKN,13,3,2019-11-12
PHO,LAL,37,6,2019-11-12
SAC,POR,4,0,2019-11-12
CHO,MEM,16,3,2019-11-13
ORL,PHI,5,3,2019-11-13
HOU,LAC,21,7,2019-11-13
BOS,WAS,10,4,2019-11-13
MIN,SAS,3,9,2019-11-13
LAL,GSW,8,7,2019-11-13
POR,TOR,3,7,2019-11-13
CLE,MIA,4,4,2019-11-14
MIL,CHI,7,3,2019-11-14
NYK,DAL,24,2,2019-11-14
NOP,LAC,22,3,2019-11-14
PHO,ATL,5,1,2019-11-14
DEN,BKN,5,2,2019-11-14
CHO,DET,32,7,2019-11-15
ORL,SAS,11,7,2019-11-15
HOU,IND,7,3,2019-11-15
OKC,PHI,11,3,2019-11-15
MEM,UTA,29,3,2019-11-15
MIN,WAS,2,4,2019-11-15
GSW,BOS,17,8,2019-11-15
LAL,SAC,20,8,2019-11-15
CHI,BKN,9,4,2019-11-16
IND,MIL,6,5,2019-11-16
NYK,CHO,17,0,2019-11-16
MIN,HOU,5,3,2019-11-16
MIA,NOP,3,6,2019-11-16
SAS,POR,19,2,2019-11-16
DAL,TOR,13,2,2019-11-16
LAC,ATL,4,3,2019-11-16
CLE,PHI,2,28,2019-11-17
SAC,BOS,56,2,2019-11-17
MEM,DEN,3,2,2019-11-17
ORL,WAS,7,0,2019-11-17
NOP,GSW,2,5,2019-11-17
LAL,ATL,7,6,2019-11-17
NYK,CLE,7,4,2019-11-18
TOR,CHO,4,1,2019-11-18
BKN,IND,1,7,2019-11-18
CHI,MIL,6,1,2019-11-18
HOU,POR,7,5,2019-11-18
DAL,SAS,37,2,2019-11-18
PHO,BOS,7,2,2019-11-18
UTA,MIN,6,2,2019-11-18
LAC,OKC,26,6,2019-11-18
MEM,GSW,6,6,2019-11-19
NOP,POR,4,4,2019-11-19
SAC,PHO,7,2,2019-11-19
LAL,OKC,18,4,2019-11-19
PHI,NYK,18,4,2019-11-20
WAS,SAS,8,0,2019-11-20
BKN,CHO,2,5,2019-11-20
MIA,CLE,5,3,2019-11-20
DAL,GSW,11,9,2019-11-20
ATL,MIL,2,3,2019-11-20
TOR,ORL,7,1,2019-11-20
CHI,DET,4,4,2019-11-20
MIN,UTA,8,2,2019-11-20
DEN,HOU,11,2,2019-11-20
LAC,BOS,77,7,2019-11-20
MIL,POR,9,3,2019-11-21
PHO,NOP,4,3,2019-11-21
DET,ATL,2,4,2019-11-22
WAS,CHO,3,3,2019-11-22
BKN,SAC,2,5,2019-11-22
OKC,LAL,34,6,2019-11-22
CHI,MIA,3,5,2019-11-22
PHI,SAS,4,1,2019-11-22
DAL,CLE,4,2,2019-11-22
DEN,BOS,6,2,2019-11-22
UTA,GSW,11,0,2019-11-22
LAC,HOU,60,2,2019-11-22
MIN,PHO,12,3,2019-11-23
CHO,CHI,89,2,2019-11-23
IND,ORL,6,2,2019-11-23
PHI,MIA,4,13,2019-11-23
NYK,SAS,3,3,2019-11-23
ATL,TOR,6,0,2019-11-23
MEM,LAL,15,8,2019-11-23
CLE,POR,4,2,2019-11-23
MIL,DET,2,3,2019-11-23
UTA,NOP,3,0,2019-11-23
HOU,DAL,55,10,2019-11-24
NYK,BKN,15,4,2019-11-24
WAS,SAC,3,0,2019-11-24
DEN,PHO,4,0,2019-11-24
LAC,NOP,4,2,2019-11-24
CLE,BKN,6,1,2019-11-25
IND,MEM,3,3,2019-11-25
DET,ORL,2,5,2019-11-25
MIA,CHO,3,3,2019-11-25
ATL,MIN,3,2,2019-11-25
TOR,PHI,24,2,2019-11-25
BOS,SAC,23,0,2019-11-25
CHI,POR,2,3,2019-11-25
MIL,UTA,15,5,2019-11-25
SAS,LAL,11,4,2019-11-25
GSW,OKC,18,3,2019-11-25
DAL,LAC,9,12,2019-11-26
DEN,WAS,2,4,2019-11-26
BOS,BKN,6,4,2019-11-27
CHO,DET,7,1,2019-11-27
CLE,ORL,1,2,2019-11-27
PHI,SAC,1,1,2019-11-27
IND,UTA,3,2,2019-11-27
TOR,NYK,3,11,2019-11-27
MIL,ATL,0,2,2019-11-27
MEM,LAC,12,4,2019-11-27
HOU,MIA,1,5,2019-11-27
SAS,MIN,2,1,2019-11-27
PHO,WAS,2,2,2019-11-27
NOP,LAL,31,6,2019-11-27
POR,OKC,2,4,2019-11-27
GSW,CHI,2,1,2019-11-27
BKN,BOS,8,10,2019-11-29
DET,CHO,1,5,2019-11-29
ORL,TOR,4,2,2019-11-29
CLE,MIL,5,2,2019-11-29
NYK,PHI,6,2,2019-11-29
IND,ATL,12,5,2019-11-29
MIA,GSW,3,6,2019-11-29
OKC,NOP,6,1,2019-11-29
MEM,UTA,2,0,2019-11-29
SAS,LAC,12,4,2019-11-29
PHO,DAL,11,2,2019-11-29
POR,CHI,11,0,2019-11-29
LAL,WAS,4,7,2019-11-29
SAC,DEN,23,4,2019-11-30
PHI,IND,20,1,2019-11-30
HOU,ATL,10,4,2019-11-30
MIL,CHO,4,3,2019-11-30
BKN,MIA,24,4,2019-12-01
NYK,BOS,6,2,2019-12-01
MIN,MEM,2,4,2019-12-01
LAL,DAL,57,15,2019-12-01
NOP,OKC,12,4,2019-12-01
DET,SAS,2,5,2019-12-01
ORL,GSW,6,1,2019-12-01
TOR,UTA,1,5,2019-12-01
LAC,WAS,2,2,2019-12-01
CHO,PHO,12,3,2019-12-02
PHI,UTA,4,7,2019-12-02
ATL,GSW,2,4,2019-12-02
MEM,IND,1,2,2019-12-02
MIL,NYK,4,1,2019-12-02
SAC,CHI,5,3,2019-12-02
CLE,DET,4,2,2019-12-03
WAS,ORL,6,2,2019-12-03
NOP,DAL,8,2,2019-12-03
TOR,MIA,26,4,2019-12-03
SAS,HOU,61,10,2019-12-03
DEN,LAL,13,7,2019-12-03
LAC,POR,0,4,2019-12-03
CHO,GSW,3,2,2019-12-04
DET,MIL,3,2,2019-12-04
ORL,PHO,3,2,2019-12-04
ATL,BKN,0,3,2019-12-04
BOS,MIA,5,5,2019-12-04
OKC,IND,0,2,2019-12-04
CHI,MEM,5,2,2019-12-04
DAL,MIN,8,1,2019-12-04
UTA,LAL,8,6,2019-12-04
POR,SAC,5,2,2019-12-04
WAS,PHI,12,4,2019-12-05
NYK,DEN,2,8,2019-12-05
TOR,HOU,13,2,2019-12-05
NOP,PHO,15,4,2019-12-05
CHO,BKN,2,5,2019-12-06
DET,IND,6,2,2019-12-06
CLE,ORL,3,3,2019-12-06
BOS,DEN,4,3,2019-12-06
CHI,GSW,4,3,2019-12-06
OKC,MIN,25,3,2019-12-06
MIA,WAS,2,2,2019-12-06
MIL,LAC,12,9,2019-12-06
SAS,SAC,24,2,2019-12-06
POR,LAL,7,8,2019-12-06
DAL,NOP,5,12,2019-12-07
PHI,CLE,2,9,2019-12-07
NYK,IND,2,2,2019-12-07
HOU,PHO,9,1,2019-12-07
UTA,MEM,2,1,2019-12-07
BKN,DEN,22,2,2019-12-08
CHO,ATL,2,4,2019-12-08
MIA,CHI,16,3,2019-12-08
WAS,LAC,1,3,2019-12-08
PHI,TOR,3,3,2019-12-08
DAL,SAC,19,0,2019-12-08
POR,OKC,4,1,2019-12-08
LAL,MIN,7,7,2019-12-08
IND,LAC,2,2,2019-12-09
BOS,CLE,3,7,2019-12-09
NOP,DET,12,3,2019-12-09
MIL,ORL,4,3,2019-12-09
HOU,SAC,64,6,2019-12-09
CHI,TOR,11,1,2019-12-09
PHO,MIN,4,0,2019-12-09
UTA,OKC,4,2,2019-12-09
GSW,MEM,3,2,2019-12-09
CHO,WAS,8,4,2019-12-10
MIA,ATL,41,5,2019-12-10
PHI,DEN,11,4,2019-12-10
POR,NYK,3,7,2019-12-10
IND,BOS,13,1,2019-12-11
CLE,HOU,6,3,2019-12-11
TOR,LAC,3,5,2019-12-11
ORL,LAL,5,3,2019-12-11
BKN,CHO,9,4,2019-12-11
CHI,ATL,3,3,2019-12-11
MIN,UTA,1,3,2019-12-11
PHO,MEM,1,1,2019-12-11
MIL,NOP,2,4,2019-12-11
SAC,OKC,11,1,2019-12-11
GSW,NYK,9,2,2019-12-11
BOS,PHI,33,7,2019-12-12
SAS,CLE,6,3,2019-12-12
DET,DAL,10,4,2019-12-12
DEN,POR,5,1,2019-12-12
ORL,HOU,3,4,2019-12-13
MIA,LAL,61,4,2019-12-13
PHI,NOP,3,1,2019-12-13
ATL,IND,4,3,2019-12-13
CHI,CHO,3,7,2019-12-13
MEM,MIL,5,1,2019-12-13
UTA,GSW,5,5,2019-12-13
MIN,LAC,8,4,2019-12-13
SAC,NYK,4,4,2019-12-13
PHO,SAS,40,3,2019-12-14
TOR,BKN,7,3,2019-12-14
CHI,LAC,17,3,2019-12-14
MEM,WAS,5,2,2019-12-14
MIL,CLE,4,4,2019-12-14
DAL,MIA,27,3,2019-12-14
HOU,DET,9,0,2019-12-14
DEN,OKC,0,1,2019-12-14
NOP,ORL,1,5,2019-12-15
IND,CHO,2,3,2019-12-15
ATL,LAL,12,6,2019-12-15
BKN,PHI,7,4,2019-12-15
DEN,NYK,7,0,2019-12-15
GSW,SAC,1,7,2019-12-15
DET,WAS,5,1,2019-12-16
TOR,CLE,4,4,2019-12-16
OKC,CHI,17,8,2019-12-16
MIL,DAL,36,6,2019-12-16
MEM,MIA,4,3,2019-12-16
HOU,SAS,21,3,2019-12-16
PHO,POR,16,2,2019-12-16
IND,LAL,39,7,2019-12-17
CHO,SAC,2,4,2019-12-17
NYK,ATL,4,4,2019-12-17
NOP,BKN,9,2,2019-12-17
UTA,ORL,6,1,2019-12-17
LAC,PHO,4,6,2019-12-17
CLE,CHO,10,1,2019-12-18
WAS,CHI,17,0,2019-12-18
PHI,MIA,31,1,2019-12-18
DET,TOR,6,1,2019-12-18
OKC,MEM,7,4,2019-12-18
MIN,NOP,3,1,2019-12-18
DEN,ORL,2,2,2019-12-18
DAL,BOS,10,1,2019-12-18
POR,GSW,0,3,2019-12-18
ATL,UTA,3,3,2019-12-19
MIL,LAL,44,14,2019-12-19
SAS,BKN,14,3,2019-12-19
LAC,HOU,36,4,2019-12-19
CLE,MEM,7,2,2019-12-20
IND,SAC,1,4,2019-12-20
BOS,DET,1,0,2019-12-20
TOR,WAS,5,1,2019-12-20
PHI,DAL,10,2,2019-12-20
MIA,NYK,3,1,2019-12-20
OKC,PHO,0,1,2019-12-20
DEN,MIN,2,1,2019-12-20
POR,ORL,2,3,2019-12-20
GSW,NOP,5,1,2019-12-20
CHO,UTA,9,4,2019-12-21
BKN,ATL,8,6,2019-12-21
DET,CHI,2,0,2019-12-21
PHI,WAS,2,2,2019-12-21
NYK,MIL,3,3,2019-12-21
MEM,SAC,1,2,2019-12-21
SAS,LAC,3,3,2019-12-21
PHO,HOU,5,0,2019-12-21
POR,MIN,1,3,2019-12-21
TOR,DAL,71,3,2019-12-22
BOS,CHO,4,3,2019-12-22
MIL,IND,5,1,2019-12-22
OKC,LAC,15,2,2019-12-22
LAL,DEN,7,8,2019-12-22
CLE,ATL,4,4,2019-12-23
ORL,CHI,3,3,2019-12-23
DET,PHI,1,3,2019-12-23
IND,TOR,20,2,2019-12-23
NYK,WAS,1,2,2019-12-23
MIA,UTA,10,3,2019-12-23
MEM,SAS,2,1,2019-12-23
PHO,DEN,7,1,2019-12-23
SAC,HOU,3,1,2019-12-23
POR,NOP,1,0,2019-12-23
GSW,MIN,3,1,2019-12-23
TOR,BOS,9,7,2019-12-25
PHI,MIL,16,8,2019-12-25
GSW,HOU,27,6,2019-12-25
LAL,LAC,70,2,2019-12-25
DEN,NOP,2,3,2019-12-25
DET,WAS,1,2,2019-12-26
BKN,NYK,6,4,2019-12-26
OKC,MEM,1,3,2019-12-26
DAL,SAS,6,4,2019-12-26
SAC,MIN,8,3,2019-12-26
UTA,POR,9,2,2019-12-26
BOS,CLE,6,3,2019-12-27
CHO,OKC,11,1,2019-12-27
ORL,PHI,16,0,2019-12-27
ATL,MIL,1,3,2019-12-27
MIA,IND,32,1,2019-12-27
GSW,PHO,7,1,2019-12-27
DEN,MEM,5,6,2019-12-28
NOP,IND,1,4,2019-12-28
BOS,TOR,4,4,2019-12-28
CHI,ATL,1,3,2019-12-28
HOU,BKN,3,0,2019-12-28
MIN,CLE,2,4,2019-12-28
WAS,NYK,2,0,2019-12-28
MIA,PHI,56,4,2019-12-28
GSW,DAL,9,2,2019-12-28
SAS,DET,0,1,2019-12-28
MIL,ORL,4,1,2019-12-28
SAC,PHO,6,0,2019-12-28
POR,LAL,14,5,2019-12-28
LAC,UTA,12,5,2019-12-28
TOR,OKC,14,1,2019-12-29
MEM,CHO,0,0,2019-12-29
NOP,HOU,2,3,2019-12-29
DEN,SAC,4,0,2019-12-29
LAL,DAL,12,9,2019-12-29
ORL,ATL,9,6,2019-12-30
WAS,MIA,8,6,2019-12-30
MIN,BKN,4,2,2019-12-30
CHI,MIL,2,2,2019-12-30
UTA,DET,4,3,2019-12-30
POR,PHO,20,9,2019-12-30
CHO,BOS,8,3,2019-12-31
IND,PHI,7,5,2019-12-31
SAC,LAC,2,5,2019-12-31
TOR,CLE,1,3,2019-12-31
HOU,DEN,7,1,2019-12-31
SAS,GSW,21,5,2019-12-31
OKC,DAL,14,4,2019-12-31
WAS,ORL,5,4,2020-01-01
NYK,POR,7,6,2020-01-01
MIL,MIN,17,3,2020-01-01
LAL,PHO,10,4,2020-01-01
CLE,CHO,10,3,2020-01-02
IND,DEN,7,2,2020-01-02
MIA,TOR,4,5,2020-01-02
MIN,GSW,1,4,2020-01-02
CHI,UTA,8,0,2020-01-02
DAL,BKN,4,1,2020-01-02
SAS,OKC,7,2,2020-01-02
SAC,MEM,3,5,2020-01-02
LAC,DET,2,5,2020-01-02
BOS,ATL,23,7,2020-01-03
ORL,MIA,4,7,2020-01-03
WAS,POR,3,2,2020-01-03
HOU,PHI,22,4,2020-01-03
PHO,NYK,1,2,2020-01-03
LAL,NOP,5,4,2020-01-03
