home_team,away_team,upvotes,downvotes,date
LAC,MEM,13,7,2020-01-04
BKN,TOR,4,3,2020-01-04
ORL,UTA,3,2,2020-01-04
ATL,IND,2,0,2020-01-04
CLE,OKC,1,4,2020-01-04
CHI,BOS,7,2,2020-01-04
WAS,DEN,4,2,2020-01-04
DAL,CHO,18,2,2020-01-04
GSW,DET,5,1,2020-01-04
MIL,SAS,8,6,2020-01-04
SAC,NOP,10,3,2020-01-04
LAC,NYK,24,7,2020-01-05
MIA,POR,6,3,2020-01-05
CLE,MIN,2,1,2020-01-05
PHO,MEM,4,2,2020-01-05
LAL,DET,20,3,2020-01-05
ORL,BKN,6,1,2020-01-06
WAS,BOS,7,1,2020-01-06
CHO,IND,1,1,2020-01-06
PHI,OKC,3,0,2020-01-06
ATL,DEN,11,2,2020-01-06
NOP,UTA,12,1,2020-01-06
DAL,CHI,10,4,2020-01-06
SAS,MIL,9,3,2020-01-06
SAC,GSW,0,6,2020-01-06
CLE,DET,10,3,2020-01-07
TOR,POR,22,4,2020-01-07
BKN,OKC,14,0,2020-01-07
MEM,MIN,1,4,2020-01-07
PHO,SAC,5,2,2020-01-07
LAL,NYK,7,8,2020-01-07
IND,MIA,7,3,2020-01-08
BOS,SAS,6,2,2020-01-08
CHO,TOR,13,1,2020-01-08
ORL,WAS,2,3,2020-01-08
DAL,DEN,45,3,2020-01-08
ATL,HOU,11,3,2020-01-08
NOP,CHI,0,3,2020-01-08
UTA,NYK,3,2,2020-01-08
GSW,MIL,3,0,2020-01-08
PHI,BOS,17,7,2020-01-09
DET,CLE,19,3,2020-01-09
MIN,POR,2,3,2020-01-09
OKC,HOU,13,5,2020-01-09
WAS,ATL,3,1,2020-01-10
NYK,NOP,3,3,2020-01-10
BKN,MIA,9,0,2020-01-10
CHI,IND,2,1,2020-01-10
MEM,SAS,6,2,2020-01-10
UTA,CHO,4,1,2020-01-10
PHO,ORL,7,4,2020-01-10
DAL,LAL,7,9,2020-01-10
SAC,MIL,0,3,2020-01-10
LAC,GSW,14,4,2020-01-10
HOU,MIN,5,12,2020-01-11
DET,CHI,5,2,2020-01-11
BOS,NOP,3,3,2020-01-11
OKC,LAL,11,5,2020-01-11
DAL,PHI,12,8,2020-01-11
DEN,CLE,6,2,2020-01-11
POR,MIL,5,2,2020-01-11
NYK,MIA,13,4,2020-01-12
WAS,UTA,1,5,2020-01-12
BKN,ATL,3,1,2020-01-12
MEM,GSW,5,5,2020-01-12
TOR,SAS,18,3,2020-01-12
PHO,CHO,3,1,2020-01-12
DEN,LAC,6,4,2020-01-12
DET,NOP,14,5,2020-01-13
IND,PHI,12,2,2020-01-13
BOS,CHI,4,4,2020-01-13
MIN,OKC,7,2,2020-01-13
POR,CHO,15,2,2020-01-13
SAC,ORL,13,2,2020-01-13
LAL,CLE,10,9,2020-01-13
ATL,PHO,5,3,2020-01-14
BKN,UTA,2,4,2020-01-14
MEM,HOU,37,3,2020-01-14
MIL,NYK,2,4,2020-01-14
LAC,CLE,2,5,2020-01-14
GSW,DAL,3,5,2020-01-14
PHI,BKN,11,4,2020-01-15
BOS,DET,7,2,2020-01-15
MIA,SAS,8,1,2020-01-15
MIN,IND,3,3,2020-01-15
OKC,TOR,6,1,2020-01-15
CHI,WAS,3,2,2020-01-15
DEN,CHO,2,1,2020-01-15
HOU,POR,12,2,2020-01-15
SAC,DAL,19,1,2020-01-15
LAL,ORL,33,2,2020-01-15
NYK,PHO,3,5,2020-01-16
MIL,BOS,18,3,2020-01-16
NOP,UTA,51,4,2020-01-16
GSW,DEN,21,4,2020-01-16
LAC,ORL,5,4,2020-01-16
PHI,CHI,5,2,2020-01-17
IND,MIN,6,1,2020-01-17
TOR,WAS,0,3,2020-01-17
MEM,CLE,2,2,2020-01-17
OKC,MIA,0,1,2020-01-17
SAS,ATL,12,4,2020-01-17
DAL,POR,23,5,2020-01-17
NOP,LAC,31,7,2020-01-18
BKN,MIL,3,9,2020-01-18
BOS,PHO,15,5,2020-01-18
ATL,DET,5,3,2020-01-18
NYK,PHI,7,3,2020-01-18
CHI,CLE,16,1,2020-01-18
MIN,TOR,2,3,2020-01-18
HOU,LAL,24,4,2020-01-18
GSW,ORL,3,3,2020-01-18
OKC,POR,6,2,2020-01-18
UTA,SAC,5,4,2020-01-18
SAS,MIA,19,3,2020-01-19
DEN,IND,11,0,2020-01-19
WAS,DET,5,2,2020-01-20
ATL,TOR,16,2,2020-01-20
BKN,PHI,14,1,2020-01-20
MIL,CHI,3,3,2020-01-20
MEM,NOP,5,1,2020-01-20
CLE,NYK,3,2,2020-01-20
HOU,OKC,32,4,2020-01-20
CHO,ORL,5,3,2020-01-20
MIA,SAC,17,2,2020-01-20
BOS,LAL,12,12,2020-01-20
MIN,DEN,2,1,2020-01-20
UTA,IND,3,4,2020-01-20
PHO,SAS,10,2,2020-01-20
POR,GSW,30,1,2020-01-20
DAL,LAC,31,5,2020-01-21
ORL,OKC,4,3,2020-01-22
TOR,PHI,6,3,2020-01-22
DET,SAC,2,0,2020-01-22
ATL,LAC,9,6,2020-01-22
NYK,LAL,4,4,2020-01-22
BOS,MEM,3,5,2020-01-22
MIA,WAS,9,2,2020-01-22
HOU,DEN,2,2,2020-01-22
CHI,MIN,7,2,2020-01-22
PHO,IND,2,5,2020-01-22
NOP,SAS,43,6,2020-01-22
GSW,UTA,1,7,2020-01-22
CLE,WAS,2,5,2020-01-23
BKN,LAL,15,4,2020-01-23
POR,DAL,6,3,2020-01-23
CHO,MIL,7,8,2020-01-24
ORL,BOS,7,5,2020-01-24
DET,MEM,2,3,2020-01-24
NYK,TOR,7,1,2020-01-24
OKC,ATL,3,4,2020-01-24
NOP,DEN,13,1,2020-01-24
MIN,HOU,5,0,2020-01-24
MIA,LAC,24,2,2020-01-24
CHI,SAC,1,4,2020-01-24
SAS,PHO,7,1,2020-01-24
GSW,IND,3,4,2020-01-24
UTA,DAL,38,4,2020-01-25
DET,BKN,12,4,2020-01-25
CLE,CHI,7,0,2020-01-25
MIN,OKC,0,2,2020-01-25
PHI,LAL,17,4,2020-01-25
DEN,HOU,10,5,2020-01-26
SAS,TOR,8,3,2020-01-26
NYK,BKN,2,2,2020-01-26
NOP,BOS,4,0,2020-01-26
ORL,LAC,2,2,2020-01-26
MEM,PHO,6,1,2020-01-26
ATL,WAS,3,3,2020-01-26
POR,IND,4,2,2020-01-26
DET,CLE,1,7,2020-01-27
MIA,ORL,4,3,2020-01-27
OKC,DAL,4,3,2020-01-27
MIN,SAC,26,3,2020-01-27
CHI,SAS,9,3,2020-01-27
UTA,HOU,12,7,2020-01-27
PHI,GSW,5,6,2020-01-28
CHO,NYK,3,4,2020-01-28
TOR,ATL,3,2,2020-01-28
CLE,NOP,1,4,2020-01-28
MIA,BOS,10,4,2020-01-28
MEM,DEN,3,2,2020-01-28
MIL,WAS,11,8,2020-01-28
DAL,PHO,5,4,2020-01-28
LAL,LAC,0,0,2020-01-28
IND,CHI,16,4,2020-01-29
BKN,DET,4,3,2020-01-29
NYK,MEM,5,3,2020-01-29
SAS,UTA,8,5,2020-01-29
POR,HOU,9,8,2020-01-29
SAC,OKC,1,6,2020-01-29
WAS,CHO,2,3,2020-01-30
CLE,TOR,5,2,2020-01-30
ATL,PHI,9,1,2020-01-30
BOS,GSW,1,2,2020-01-30
LAC,SAC,8,3,2020-01-30
DEN,UTA,7,0,2020-01-30
DET,TOR,6,5,2020-01-31
BKN,CHI,6,3,2020-01-31
HOU,DAL,4,4,2020-01-31
NOP,MEM,5,3,2020-01-31
MIL,DEN,6,2,2020-01-31
PHO,OKC,5,1,2020-01-31
LAL,POR,24,6,2020-01-31
LAC,MIN,10,4,2020-02-01
ORL,MIA,5,3,2020-02-01
IND,NYK,2,0,2020-02-01
WAS,BKN,7,2,2020-02-01
CLE,GSW,0,1,2020-02-01
DAL,ATL,1,1,2020-02-01
BOS,PHI,4,2,2020-02-01
SAS,CHO,2,3,2020-02-01
SAC,LAL,3,7,2020-02-01
POR,UTA,17,4,2020-02-01
DET,DEN,18,5,2020-02-02
HOU,NOP,11,7,2020-02-02
MIL,PHO,2,6,2020-02-02
TOR,CHI,6,1,2020-02-02
IND,DAL,10,2,2020-02-03
WAS,GSW,0,1,2020-02-03
CLE,NYK,5,2,2020-02-03
CHO,ORL,1,1,2020-02-03
ATL,BOS,3,0,2020-02-03
MIA,PHI,3,5,2020-02-03
BKN,PHO,2,2,2020-02-03
MEM,DET,0,2,2020-02-03
SAC,MIN,5,2,2020-02-03
LAC,SAS,21,3,2020-02-03
NOP,MIL,15,4,2020-02-04
HOU,CHO,8,10,2020-02-04
DEN,POR,6,2,2020-02-04
LAL,SAS,7,8,2020-02-04
DET,PHO,4,2,2020-02-05
BKN,GSW,0,5,2020-02-05
TOR,IND,37,3,2020-02-05
BOS,ORL,2,5,2020-02-05
MIN,ATL,1,2,2020-02-05
OKC,CLE,4,2,2020-02-05
DAL,MEM,1,2,2020-02-05
UTA,DEN,17,4,2020-02-05
LAC,MIA,7,4,2020-02-05
NYK,ORL,10,2,2020-02-06
CHI,NOP,3,1,2020-02-06
MIL,PHI,10,5,2020-02-06
POR,SAS,4,2,2020-02-06
LAL,HOU,39,7,2020-02-06
WAS,DAL,31,1,2020-02-07
PHI,MEM,4,6,2020-02-07
BOS,ATL,6,1,2020-02-07
OKC,DET,1,1,2020-02-07
IND,TOR,4,2,2020-02-07
PHO,HOU,7,2,2020-02-07
SAC,MIA,2,2,2020-02-07
UTA,POR,18,3,2020-02-07
ORL,MIL,4,9,2020-02-08
CHO,DAL,3,7,2020-02-08
DET,NYK,3,1,2020-02-08
TOR,BKN,15,3,2020-02-08
IND,NOP,2,1,2020-02-08
MIN,LAC,11,2,2020-02-08
GSW,LAL,5,6,2020-02-08
PHO,DEN,3,1,2020-02-08
SAC,SAS,2,2,2020-02-08
OKC,BOS,47,8,2020-02-09
PHI,CHI,5,1,2020-02-09
WAS,MEM,2,3,2020-02-09
ATL,NYK,19,2,2020-02-09
HOU,UTA,62,7,2020-02-09
CLE,LAC,3,6,2020-02-09
POR,MIA,9,2,2020-02-09
ORL,ATL,4,3,2020-02-10
IND,BKN,9,1,2020-02-10
DET,CHO,2,7,2020-02-10
TOR,MIN,7,1,2020-02-10
MIL,SAC,3,4,2020-02-10
DAL,UTA,9,4,2020-02-10
DEN,SAS,9,6,2020-02-10
GSW,MIA,3,1,2020-02-10
LAL,PHO,2,4,2020-02-10
WAS,CHI,5,2,2020-02-11
PHI,LAC,22,3,2020-02-11
NOP,POR,8,8,2020-02-11
OKC,SAS,3,0,2020-02-11
HOU,BOS,10,4,2020-02-11
CLE,ATL,1,4,2020-02-12
ORL,DET,8,3,2020-02-12
IND,MIL,7,1,2020-02-12
BKN,TOR,5,1,2020-02-12
NYK,WAS,4,2,2020-02-12
MIN,CHO,3,3,2020-02-12
MEM,POR,5,0,2020-02-12
DAL,SAC,3,4,2020-02-12
PHO,GSW,3,1,2020-02-12
UTA,MIA,5,4,2020-02-12
DEN,LAL,45,9,2020-02-12
BOS,LAC,71,5,2020-02-13
NOP,OKC,24,1,2020-02-13
DET,MIL,1,7,2020-02-20
ATL,MIA,30,4,2020-02-20
PHI,BKN,18,2,2020-02-20
CHI,CHO,0,1,2020-02-20
SAC,MEM,5,1,2020-02-20
GSW,HOU,1,2,2020-02-20
WAS,CLE,5,14,2020-02-21
ORL,DAL,5,3,2020-02-21
NYK,IND,0,6,2020-02-21
TOR,PHO,4,3,2020-02-21
MIN,BOS,4,5,2020-02-21
OKC,DEN,8,4,2020-02-21
UTA,SAS,4,4,2020-02-21
LAL,MEM,8,6,2020-02-21
POR,NOP,3,3,2020-02-21
LAC,SAC,21,7,2020-02-22
CHO,BKN,1,4,2020-02-22
ATL,DAL,17,3,2020-02-22
MIA,CLE,4,5,2020-02-22
CHI,PHO,2,3,2020-02-22
MIL,PHI,3,9,2020-02-22
UTA,HOU,7,1,2020-02-22
LAL,BOS,76,9,2020-02-23
TOR,IND,8,7,2020-02-23
DEN,MIN,2,0,2020-02-23
OKC,SAS,2,1,2020-02-23
CHI,WAS,5,1,2020-02-23
GSW,NOP,6,1,2020-02-23
POR,DET,8,4,2020-02-23
PHI,ATL,4,6,2020-02-24
CLE,MIA,14,1,2020-02-24
WAS,MIL,23,2,2020-02-24
BKN,ORL,10,2,2020-02-24
HOU,NYK,3,6,2020-02-24
DAL,MIN,2,2,2020-02-24
UTA,PHO,4,0,2020-02-24
LAC,MEM,5,4,2020-02-24
IND,CHO,5,7,2020-02-25
TOR,MIL,20,4,2020-02-25
CHI,OKC,10,2,2020-02-25
DEN,DET,2,2,2020-02-25
POR,BOS,7,3,2020-02-25
LAL,NOP,18,3,2020-02-25
GSW,SAC,0,1,2020-02-25
WAS,BKN,15,2,2020-02-26
CHO,NYK,3,1,2020-02-26
CLE,PHI,5,2,2020-02-26
MIA,MIN,23,2,2020-02-26
ATL,ORL,2,2,2020-02-26
HOU,MEM,2,5,2020-02-26
SAS,DAL,11,3,2020-02-26
PHO,LAC,4,1,2020-02-26
UTA,BOS,10,1,2020-02-26
PHI,NYK,5,2,2020-02-27
IND,POR,6,2,2020-02-27
OKC,SAC,16,4,2020-02-27
GSW,LAL,4,9,2020-02-27
ORL,MIN,5,2,2020-02-28
ATL,BKN,5,0,2020-02-28
TOR,CHO,8,2,2020-02-28
NOP,CLE,1,1,2020-02-28
MIA,DAL,7,1,2020-02-28
MIL,OKC,0,10,2020-02-28
MEM,SAC,7,1,2020-02-28
PHO,DET,6,1,2020-02-28
UTA,WAS,3,1,2020-02-28
LAC,DEN,7,9,2020-02-28
NYK,CHI,2,7,2020-02-29
MIA,BKN,6,2,2020-02-29
ATL,POR,1,1,2020-02-29
CLE,IND,2,1,2020-02-29
MEM,LAL,5,4,2020-02-29
BOS,HOU,71,2,2020-02-29
SAS,ORL,12,1,2020-02-29
PHO,GSW,3,4,2020-02-29
CHO,MIL,9,4,2020-03-01
MIN,DAL,2,4,2020-03-01
LAC,PHI,19,2,2020-03-01
SAC,DET,1,2,2020-03-01
DEN,TOR,5,3,2020-03-01
NOP,LAL,30,2,2020-03-01
GSW,WAS,2,1,2020-03-01
NYK,HOU,25,7,2020-03-02
ORL,POR,2,2,2020-03-02
CLE,UTA,5,1,2020-03-02
ATL,MEM,3,2,2020-03-02
MIA,MIL,9,3,2020-03-02
CHI,DAL,17,1,2020-03-02
SAS,IND,0,1,2020-03-02
CHO,SAS,17,3,2020-03-03
BOS,BKN,30,3,2020-03-03
OKC,LAC,5,2,2020-03-03
NOP,MIN,8,3,2020-03-03
DEN,GSW,7,2,2020-03-03
PHO,TOR,11,1,2020-03-03
LAL,PHI,9,6,2020-03-03
SAC,WAS,3,1,2020-03-03
CLE,BOS,0,3,2020-03-04
MIL,IND,1,6,2020-03-04
DET,OKC,1,3,2020-03-04
BKN,MEM,2,2,2020-03-04
MIA,ORL,8,0,2020-03-04
NYK,UTA,2,2,2020-03-04
MIN,CHI,0,1,2020-03-04
DAL,NOP,32,1,2020-03-04
POR,WAS,1,1,2020-03-04
CHO,DEN,11,4,2020-03-05
HOU,LAC,9,12,2020-03-05
SAC,PHI,4,1,2020-03-05
GSW,TOR,17,2,2020-03-05
WAS,ATL,5,0,2020-03-06
NYK,OKC,3,5,2020-03-06
BKN,SAS,3,2,2020-03-06
CHI,IND,2,3,2020-03-06
NOP,MIA,7,3,2020-03-06
MIN,ORL,2,1,2020-03-06
BOS,UTA,1,3,2020-03-06
DAL,MEM,2,2,2020-03-06
PHO,POR,2,1,2020-03-06
LAL,MIL,48,7,2020-03-06
CHO,HOU,4,5,2020-03-07
DET,UTA,4,1,2020-03-07
CLE,DEN,3,1,2020-03-07
MEM,ATL,0,4,2020-03-07
GSW,PHI,12,2,2020-03-07
POR,SAC,0,0,2020-03-07
BKN,CHI,6,4,2020-03-08
LAC,LAL,71,19,2020-03-08
MIN,NOP,3,5,2020-03-08
PHO,MIL,4,1,2020-03-08
BOS,OKC,28,1,2020-03-08
DAL,IND,5,1,2020-03-08
WAS,MIA,3,0,2020-03-08
HOU,ORL,4,4,2020-03-08
NYK,DET,0,1,2020-03-08
CLE,SAS,2,2,2020-03-08
SAC,TOR,2,3,2020-03-08
ATL,CHO,15,2,2020-03-09
DEN,MIL,4,2,2020-03-09
UTA,TOR,5,2,2020-03-09
IND,BOS,23,4,2020-03-10
WAS,NYK,3,11,2020-03-10
CHI,CLE,0,5,2020-03-10
SAS,DAL,7,4,2020-03-10
HOU,MIN,4,2,2020-03-10
MEM,ORL,7,0,2020-03-10
POR,PHO,1,2,2020-03-10
LAL,BKN,28,5,2020-03-10
GSW,LAC,2,10,2020-03-10
PHI,DET,2,0,2020-03-11
MIA,CHO,0,1,2020-03-11
ATL,NYK,7,1,2020-03-11
DAL,DEN,2,0,2020-03-11
NOP,UTA,20,6,2020-07-30
LAL,LAC,48,4,2020-07-30
BKN,ORL,6,4,2020-07-31
POR,MEM,50,1,2020-07-31
WAS,PHO,0,5,2020-07-31
MIL,BOS,19,2,2020-07-31
SAS,SAC,6,3,2020-07-31
DAL,HOU,33,2,2020-07-31
DEN,MIA,3,10,2020-08-01
OKC,UTA,2,9,2020-08-01
LAC,NOP,3,9,2020-08-01
IND,PHI,32,1,2020-08-01
TOR,LAL,24,5,2020-08-01
BKN,WAS,1,3,2020-08-02
BOS,POR,33,4,2020-08-02
MEM,SAS,13,1,2020-08-02
ORL,SAC,2,5,2020-08-02
HOU,MIL,33,2,2020-08-02
PHO,DAL,12,1,2020-08-02
MIA,TOR,19,3,2020-08-03
OKC,DEN,26,4,2020-08-03
WAS,IND,1,8,2020-08-03
NOP,MEM,6,2,2020-08-03
PHI,SAS,15,1,2020-08-03
UTA,LAL,9,4,2020-08-03
MIL,BKN,11,3,2020-08-04
SAC,DAL,17,2,2020-08-04
LAC,PHO,40,2,2020-08-04
IND,ORL,2,6,2020-08-04
MIA,BOS,9,1,2020-08-04
POR,HOU,21,3,2020-08-04
UTA,MEM,1,2,2020-08-05
SAS,DEN,6,1,2020-08-05
WAS,PHI,1,2,2020-08-05
LAL,OKC,11,7,2020-08-05
ORL,TOR,3,2,2020-08-05
BOS,BKN,0,4,2020-08-05
SAC,NOP,4,5,2020-08-06
PHO,IND,9,2,2020-08-06
MIL,MIA,16,5,2020-08-06
DAL,LAC,17,2,2020-08-06
DEN,POR,13,3,2020-08-06
HOU,LAL,3,10,2020-08-06
SAS,UTA,1,2,2020-08-07
MEM,OKC,9,5,2020-08-07
BKN,SAC,1,1,2020-08-07
PHI,ORL,1,3,2020-08-07
NOP,WAS,2,1,2020-08-07
TOR,BOS,5,10,2020-08-07
POR,LAC,31,3,2020-08-08
DEN,UTA,49,2,2020-08-08
IND,LAL,13,2,2020-08-08
MIA,PHO,12,2,2020-08-08
DAL,MIL,32,0,2020-08-08
OKC,WAS,1,6,2020-08-09
TOR,MEM,3,3,2020-08-09
NOP,SAS,5,2,2020-08-09
BOS,ORL,12,3,2020-08-09
POR,PHI,20,1,2020-08-09
SAC,HOU,4,2,2020-08-09
LAC,BKN,2,1,2020-08-09
PHO,OKC,6,3,2020-08-10
UTA,DAL,7,3,2020-08-10
MIL,TOR,5,3,2020-08-10
MIA,IND,7,3,2020-08-10
LAL,DEN,18,4,2020-08-10
ORL,BKN,1,4,2020-08-11
SAS,HOU,3,6,2020-08-11
PHI,PHO,9,2,2020-08-11
MEM,BOS,4,2,2020-08-11
DAL,POR,58,6,2020-08-11
WAS,MIL,1,3,2020-08-11
SAC,NOP,1,1,2020-08-11
HOU,IND,1,4,2020-08-12
PHI,TOR,8,2,2020-08-12
OKC,MIA,16,0,2020-08-12
DEN,LAC,8,3,2020-08-12
